datetime,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition
2021-11-02 13:35:00,2.0,68.0,1165.5,0.0,2.0,43.0,1166.3,0.0
2021-11-02 13:40:00,1.0,1.0,1163.45,0.0,2.0,43.0,1164.0,0.0
2021-11-02 13:45:00,2.0,17.0,1164.29,0.0,1.0,1.0,1165.12,0.0
2021-11-02 13:50:00,2.0,17.0,1159.92,0.0,1.0,43.0,1160.9,0.0
2021-11-02 13:55:00,1.0,8.0,1159.5,0.0,3.0,7.0,1160.34,0.0
2021-11-02 14:00:00,2.0,7.0,1165.26,0.0,2.0,1.0,1165.98,0.0
2021-11-02 14:05:00,1.0,68.0,1165.11,0.0,2.0,68.0,1165.72,0.0
2021-11-02 14:10:00,1.0,68.0,1163.7,0.0,5.0,65.0,1164.26,0.0
2021-11-02 14:15:00,2.0,1.0,1163.32,0.0,1.0,7.0,1163.95,0.0
2021-11-02 14:20:00,1.0,43.0,1166.09,0.0,2.0,43.0,1166.67,0.0
2021-11-02 14:25:00,1.0,65.0,1163.82,0.0,3.0,60.0,1164.31,0.0
2021-11-02 14:30:00,1.0,43.0,1164.81,0.0,2.0,43.0,1165.31,0.0
2021-11-02 14:35:00,1.0,43.0,1162.02,0.0,1.0,68.0,1162.58,0.0
2021-11-02 14:40:00,2.0,60.0,1161.87,0.0,1.0,65.0,1162.33,0.0
2021-11-02 14:45:00,1.0,65.0,1161.0,0.0,2.0,60.0,1161.27,0.0
2021-11-02 14:50:00,2.0,43.0,1169.56,0.0,3.0,1.0,1170.0,0.0
2021-11-02 14:55:00,2.0,68.0,1172.53,0.0,1.0,43.0,1173.0,0.0
2021-11-02 15:00:00,2.0,1.0,1172.6,0.0,1.0,1.0,1172.83,0.0
2021-11-02 15:05:00,1.0,3.0,1174.0,0.0,2.0,17.0,1174.46,0.0
2021-11-02 15:10:00,2.0,17.0,1179.76,0.0,3.0,7.0,1180.09,0.0
2021-11-02 15:15:00,2.0,43.0,1180.89,0.0,1.0,7.0,1181.46,0.0
2021-11-02 15:20:00,1.0,43.0,1179.24,0.0,1.0,43.0,1179.78,0.0
2021-11-02 15:25:00,1.0,68.0,1180.75,0.0,1.0,7.0,1181.06,0.0
2021-11-02 15:30:00,4.0,1.0,1179.5,0.0,1.0,17.0,1179.94,0.0
2021-11-02 15:35:00,2.0,68.0,1181.01,0.0,1.0,65.0,1181.47,0.0
2021-11-02 15:40:00,2.0,43.0,1185.02,0.0,22.0,1.0,1185.52,0.0
2021-11-02 15:45:00,1.0,1.0,1178.35,0.0,1.0,43.0,1178.82,0.0
2021-11-02 15:50:00,2.0,60.0,1180.66,0.0,1.0,1.0,1181.14,0.0
2021-11-02 15:55:00,1.0,68.0,1171.66,0.0,1.0,17.0,1172.2,0.0
2021-11-03 09:30:00,4.0,7.0,1177.43,0.0,15.0,1.0,1177.51,0.0
2021-11-03 09:35:00,2.0,17.0,1187.04,0.0,1.0,68.0,1188.0,0.0
2021-11-03 09:40:00,1.0,7.0,1188.56,0.0,1.0,68.0,1188.91,0.0
2021-11-03 09:45:00,1.0,68.0,1187.01,0.0,1.0,65.0,1187.67,0.0
2021-11-03 09:50:00,1.0,68.0,1184.29,0.0,2.0,68.0,1184.85,0.0
2021-11-03 09:55:00,1.0,1.0,1183.4,0.0,1.0,7.0,1184.09,0.0
2021-11-03 10:00:00,1.0,1.0,1178.15,0.0,1.0,17.0,1178.99,0.0
2021-11-03 10:05:00,1.0,7.0,1172.01,0.0,1.0,60.0,1172.62,0.0
2021-11-03 10:10:00,1.0,68.0,1176.88,0.0,2.0,7.0,1177.24,0.0
2021-11-03 10:15:00,2.0,1.0,1177.75,0.0,2.0,68.0,1178.36,0.0
2021-11-03 10:20:00,1.0,68.0,1178.58,0.0,1.0,7.0,1178.98,0.0
2021-11-03 10:25:00,1.0,43.0,1185.83,0.0,1.0,65.0,1186.07,0.0
2021-11-03 10:30:00,1.0,43.0,1182.7,0.0,1.0,7.0,1183.33,0.0
2021-11-03 10:35:00,1.0,1.0,1182.06,0.0,2.0,17.0,1182.61,0.0
2021-11-03 10:40:00,2.0,43.0,1178.45,0.0,20.0,65.0,1179.53,0.0
2021-11-03 10:45:00,3.0,1.0,1177.01,0.0,1.0,7.0,1177.48,0.0
2021-11-03 10:50:00,1.0,60.0,1179.11,0.0,1.0,7.0,1179.59,0.0
2021-11-03 10:55:00,3.0,1.0,1181.12,0.0,1.0,7.0,1181.37,0.0
2021-11-03 11:00:00,1.0,60.0,1174.64,0.0,1.0,64.0,1174.97,0.0
2021-11-03 11:05:00,2.0,1.0,1175.99,0.0,1.0,43.0,1176.5,0.0
2021-11-03 11:10:00,1.0,65.0,1173.6,0.0,1.0,43.0,1173.98,0.0
2021-11-03 11:15:00,3.0,60.0,1174.33,0.0,1.0,7.0,1174.66,0.0
2021-11-03 11:20:00,1.0,64.0,1175.91,0.0,5.0,1.0,1176.18,0.0
2021-11-03 11:25:00,1.0,7.0,1174.31,0.0,2.0,1.0,1174.5,0.0
2021-11-03 11:30:00,2.0,1.0,1173.31,0.0,1.0,43.0,1173.64,0.0
2021-11-03 11:35:00,1.0,60.0,1167.27,0.0,2.0,7.0,1167.67,0.0
2021-11-03 11:40:00,1.0,17.0,1164.4,0.0,5.0,43.0,1164.77,0.0
2021-11-03 11:45:00,2.0,43.0,1166.69,0.0,1.0,43.0,1167.13,0.0
2021-11-03 11:50:00,2.0,43.0,1169.92,0.0,2.0,68.0,1170.45,0.0
2021-11-03 11:55:00,1.0,65.0,1166.81,0.0,1.0,43.0,1167.3,0.0
2021-11-03 12:00:00,1.0,60.0,1165.55,0.0,1.0,7.0,1166.0,0.0
2021-11-03 12:05:00,1.0,43.0,1163.92,0.0,1.0,68.0,1164.38,0.0
2021-11-03 12:10:00,1.0,11.0,1163.02,0.0,1.0,60.0,1163.26,0.0
2021-11-03 12:15:00,2.0,68.0,1154.2,0.0,1.0,7.0,1154.58,0.0
2021-11-03 12:20:00,1.0,7.0,1158.91,0.0,1.0,1.0,1159.28,0.0
2021-11-03 12:25:00,1.0,43.0,1160.87,0.0,1.0,68.0,1161.09,0.0
2021-11-03 12:30:00,1.0,73.0,1170.32,0.0,1.0,1.0,1170.49,0.0
2021-11-03 12:35:00,2.0,43.0,1178.88,0.0,1.0,7.0,1179.61,0.0
2021-11-03 12:40:00,16.0,1.0,1180.0,0.0,3.0,1.0,1180.61,0.0
2021-11-03 12:45:00,1.0,60.0,1178.51,0.0,1.0,7.0,1178.74,0.0
2021-11-03 12:50:00,1.0,60.0,1177.11,0.0,2.0,17.0,1177.83,0.0
2021-11-03 12:55:00,9.0,73.0,1176.25,0.0,10.0,1.0,1176.43,0.0
2021-11-03 13:00:00,1.0,1.0,1177.59,0.0,1.0,68.0,1178.15,0.0
2021-11-03 13:05:00,1.0,68.0,1177.01,0.0,2.0,73.0,1177.54,0.0
2021-11-03 13:10:00,1.0,1.0,1177.67,0.0,1.0,1.0,1178.02,0.0
2021-11-03 13:15:00,1.0,7.0,1173.5,0.0,1.0,8.0,1173.84,0.0
2021-11-03 13:20:00,2.0,68.0,1175.42,0.0,4.0,1.0,1175.81,0.0
2021-11-03 13:25:00,1.0,60.0,1177.32,0.0,1.0,68.0,1177.62,0.0
2021-11-03 13:30:00,1.0,43.0,1177.37,0.0,1.0,60.0,1177.75,0.0
2021-11-03 13:35:00,2.0,43.0,1175.77,0.0,1.0,43.0,1176.29,0.0
2021-11-03 13:40:00,1.0,68.0,1174.47,0.0,2.0,1.0,1174.64,0.0
2021-11-03 13:45:00,1.0,7.0,1170.29,0.0,1.0,60.0,1170.7,0.0
2021-11-03 13:50:00,2.0,17.0,1166.72,0.0,1.0,1.0,1167.05,0.0
2021-11-03 13:55:00,1.0,68.0,1168.65,0.0,1.0,1.0,1169.16,0.0
2021-11-03 14:00:00,1.0,1.0,1166.17,0.0,1.0,60.0,1167.0,0.0
2021-11-03 14:05:00,1.0,1.0,1176.09,0.0,1.0,68.0,1176.77,0.0
2021-11-03 14:10:00,1.0,68.0,1172.76,0.0,1.0,1.0,1173.4,0.0
2021-11-03 14:15:00,1.0,17.0,1170.8,0.0,1.0,7.0,1171.49,0.0
2021-11-03 14:20:00,1.0,60.0,1172.95,0.0,1.0,65.0,1173.49,0.0
2021-11-03 14:25:00,1.0,43.0,1172.55,0.0,1.0,43.0,1173.2,0.0
2021-11-03 14:30:00,1.0,68.0,1174.25,0.0,1.0,64.0,1174.74,0.0
2021-11-03 14:35:00,8.0,65.0,1175.3,0.0,1.0,1.0,1175.95,0.0
2021-11-03 14:40:00,1.0,43.0,1175.22,0.0,2.0,1.0,1176.23,0.0
2021-11-03 14:45:00,2.0,68.0,1175.01,0.0,1.0,1.0,1175.98,0.0
2021-11-03 14:50:00,1.0,7.0,1175.0,0.0,1.0,68.0,1175.87,0.0
2021-11-03 14:55:00,1.0,1.0,1176.96,0.0,1.0,17.0,1177.49,0.0
2021-11-03 15:00:00,4.0,1.0,1192.52,0.0,2.0,17.0,1192.89,0.0
2021-11-03 15:05:00,9.0,43.0,1204.21,0.0,1.0,68.0,1204.62,0.0
2021-11-03 15:10:00,1.0,43.0,1202.14,0.0,1.0,43.0,1202.67,0.0
2021-11-03 15:15:00,2.0,1.0,1200.53,0.0,1.0,60.0,1200.92,0.0
2021-11-03 15:20:00,1.0,65.0,1199.4,0.0,1.0,43.0,1199.99,0.0
2021-11-03 15:25:00,2.0,1.0,1199.63,0.0,2.0,1.0,1200.0,0.0
2021-11-03 15:30:00,1.0,43.0,1197.7,0.0,1.0,68.0,1198.21,0.0
2021-11-03 15:35:00,1.0,65.0,1197.5,0.0,1.0,68.0,1198.24,0.0
2021-11-03 15:40:00,1.0,7.0,1197.61,0.0,1.0,60.0,1197.86,0.0
2021-11-03 15:45:00,1.0,1.0,1199.04,0.0,1.0,68.0,1199.57,0.0
2021-11-03 15:50:00,1.0,68.0,1206.62,0.0,1.0,73.0,1206.9,0.0
2021-11-03 15:55:00,1.0,1.0,1210.87,0.0,3.0,1.0,1211.04,0.0
2021-11-04 09:30:00,2.0,7.0,1233.5,0.0,9.0,1.0,1234.42,0.0
2021-11-04 09:35:00,1.0,1.0,1228.63,0.0,1.0,1.0,1229.23,0.0
2021-11-04 09:40:00,1.0,7.0,1232.38,0.0,1.0,1.0,1232.91,0.0
2021-11-04 09:45:00,1.0,60.0,1232.7,0.0,1.0,43.0,1233.98,0.0
2021-11-04 09:50:00,1.0,60.0,1231.57,0.0,2.0,1.0,1231.98,0.0
2021-11-04 09:55:00,2.0,7.0,1231.02,0.0,1.0,60.0,1231.38,0.0
2021-11-04 10:00:00,8.0,73.0,1228.0,0.0,1.0,1.0,1228.29,0.0
2021-11-04 10:05:00,1.0,60.0,1229.69,0.0,1.0,1.0,1229.94,0.0
2021-11-04 10:10:00,2.0,68.0,1236.34,0.0,1.0,1.0,1237.0,0.0
2021-11-04 10:15:00,3.0,7.0,1235.67,0.0,1.0,9.0,1236.38,0.0
2021-11-04 10:20:00,1.0,1.0,1233.01,0.0,1.0,65.0,1233.38,0.0
2021-11-04 10:25:00,1.0,7.0,1233.01,0.0,2.0,17.0,1233.44,0.0
2021-11-04 10:30:00,1.0,1.0,1232.47,0.0,1.0,7.0,1232.96,0.0
2021-11-04 10:35:00,1.0,60.0,1233.67,0.0,2.0,17.0,1234.34,0.0
2021-11-04 10:40:00,1.0,1.0,1235.7,0.0,2.0,17.0,1236.09,0.0
2021-11-04 10:45:00,1.0,65.0,1236.3,0.0,1.0,43.0,1237.01,0.0
2021-11-04 10:50:00,2.0,17.0,1241.91,0.0,4.0,60.0,1242.28,0.0
2021-11-04 10:55:00,2.0,68.0,1239.0,0.0,1.0,1.0,1239.61,0.0
2021-11-04 11:00:00,1.0,17.0,1237.71,0.0,2.0,43.0,1238.27,0.0
2021-11-04 11:05:00,2.0,1.0,1236.33,0.0,1.0,43.0,1236.65,0.0
2021-11-04 11:10:00,2.0,1.0,1239.31,0.0,1.0,1.0,1239.58,0.0
2021-11-04 11:15:00,1.0,60.0,1238.71,0.0,2.0,4.0,1238.96,0.0
2021-11-04 11:20:00,1.0,7.0,1238.98,0.0,1.0,68.0,1239.33,0.0
2021-11-04 11:25:00,1.0,60.0,1235.42,0.0,2.0,1.0,1235.84,0.0
2021-11-04 11:30:00,1.0,7.0,1227.5,0.0,1.0,1.0,1227.8,0.0
2021-11-04 11:35:00,1.0,68.0,1217.18,0.0,1.0,1.0,1217.86,0.0
2021-11-04 11:40:00,1.0,68.0,1223.64,0.0,1.0,1.0,1224.4,0.0
2021-11-04 11:45:00,1.0,7.0,1229.0,0.0,1.0,68.0,1229.34,0.0
2021-11-04 11:50:00,1.0,60.0,1227.02,0.0,1.0,43.0,1227.43,0.0
2021-11-04 11:55:00,2.0,1.0,1229.53,0.0,1.0,68.0,1229.88,0.0
2021-11-04 12:00:00,1.0,60.0,1235.51,0.0,1.0,7.0,1235.78,0.0
2021-11-04 12:05:00,1.0,7.0,1233.03,0.0,1.0,60.0,1233.47,0.0
2021-11-04 12:10:00,1.0,1.0,1232.84,0.0,1.0,1.0,1233.3,0.0
2021-11-04 12:15:00,1.0,65.0,1234.65,0.0,3.0,7.0,1235.0,0.0
2021-11-04 12:20:00,1.0,1.0,1236.57,0.0,1.0,60.0,1236.91,0.0
2021-11-04 12:25:00,1.0,1.0,1235.97,0.0,1.0,1.0,1236.49,0.0
2021-11-04 12:30:00,1.0,7.0,1238.72,0.0,1.0,60.0,1239.22,0.0
2021-11-04 12:35:00,1.0,68.0,1236.88,0.0,2.0,43.0,1237.41,0.0
2021-11-04 12:40:00,1.0,1.0,1237.53,0.0,1.0,43.0,1237.99,0.0
2021-11-04 12:45:00,2.0,1.0,1238.23,0.0,1.0,60.0,1238.4,0.0
2021-11-04 12:50:00,1.0,1.0,1239.26,0.0,2.0,43.0,1239.6,0.0
2021-11-04 12:55:00,1.0,17.0,1239.56,0.0,1.0,7.0,1239.99,0.0
2021-11-04 13:00:00,1.0,65.0,1239.18,0.0,1.0,68.0,1239.5,0.0
2021-11-04 13:05:00,1.0,43.0,1234.31,0.0,1.0,1.0,1234.59,0.0
2021-11-04 13:10:00,1.0,7.0,1236.56,0.0,2.0,1.0,1236.75,0.0
2021-11-04 13:15:00,2.0,60.0,1236.79,0.0,1.0,60.0,1237.12,0.0
2021-11-04 13:20:00,1.0,60.0,1236.49,0.0,1.0,1.0,1237.25,0.0
2021-11-04 13:25:00,1.0,7.0,1236.22,0.0,2.0,17.0,1236.63,0.0
2021-11-04 13:30:00,1.0,65.0,1235.27,0.0,1.0,65.0,1235.58,0.0
2021-11-04 13:35:00,1.0,9.0,1236.76,0.0,2.0,17.0,1237.38,0.0
2021-11-04 13:40:00,1.0,7.0,1233.34,0.0,1.0,43.0,1233.65,0.0
2021-11-04 13:45:00,1.0,9.0,1233.72,0.0,1.0,9.0,1234.09,0.0
2021-11-04 13:50:00,1.0,1.0,1234.01,0.0,8.0,43.0,1234.28,0.0
2021-11-04 13:55:00,2.0,1.0,1233.51,0.0,2.0,17.0,1233.95,0.0
2021-11-04 14:00:00,1.0,65.0,1233.07,0.0,2.0,68.0,1233.53,0.0
2021-11-04 14:05:00,1.0,7.0,1228.02,0.0,2.0,43.0,1228.38,0.0
2021-11-04 14:10:00,1.0,3.0,1235.47,0.0,1.0,63.0,1235.78,0.0
2021-11-04 14:15:00,1.0,7.0,1233.84,0.0,1.0,64.0,1234.2,0.0
2021-11-04 14:20:00,1.0,9.0,1233.71,0.0,3.0,1.0,1234.0,0.0
2021-11-04 14:25:00,1.0,43.0,1236.66,0.0,4.0,7.0,1237.0,0.0
2021-11-04 14:30:00,3.0,1.0,1235.3,0.0,1.0,43.0,1235.98,0.0
2021-11-04 14:35:00,1.0,1.0,1237.5,0.0,1.0,1.0,1237.86,0.0
2021-11-04 14:40:00,1.0,43.0,1239.23,0.0,1.0,68.0,1239.56,0.0
2021-11-04 14:45:00,2.0,1.0,1238.04,0.0,1.0,60.0,1238.31,0.0
2021-11-04 14:50:00,1.0,1.0,1237.21,0.0,1.0,9.0,1237.53,0.0
2021-11-04 14:55:00,2.0,7.0,1235.0,0.0,1.0,60.0,1235.38,0.0
2021-11-04 15:00:00,1.0,1.0,1234.46,0.0,2.0,17.0,1234.88,0.0
2021-11-04 15:05:00,2.0,7.0,1233.5,0.0,2.0,1.0,1233.84,0.0
2021-11-04 15:10:00,12.0,65.0,1233.0,0.0,1.0,68.0,1233.53,0.0
2021-11-04 15:15:00,1.0,65.0,1230.23,0.0,4.0,7.0,1230.58,0.0
2021-11-04 15:20:00,2.0,1.0,1231.0,0.0,1.0,1.0,1231.41,0.0
2021-11-04 15:25:00,3.0,1.0,1231.2,0.0,1.0,68.0,1231.41,0.0
2021-11-04 15:30:00,3.0,1.0,1228.25,0.0,1.0,7.0,1228.42,0.0
2021-11-04 15:35:00,2.0,1.0,1229.03,0.0,2.0,1.0,1229.58,0.0
2021-11-04 15:40:00,2.0,1.0,1229.86,0.0,47.0,7.0,1230.05,0.0
2021-11-04 15:45:00,1.0,60.0,1232.1,0.0,1.0,43.0,1232.58,0.0
2021-11-04 15:50:00,2.0,60.0,1233.07,0.0,1.0,1.0,1233.34,0.0
2021-11-04 15:55:00,1.0,7.0,1236.25,0.0,2.0,1.0,1236.67,0.0
2021-11-05 09:30:00,7.0,60.0,1228.16,0.0,5.0,65.0,1229.99,0.0
2021-11-05 09:35:00,2.0,65.0,1228.6,0.0,1.0,7.0,1229.7,0.0
2021-11-05 09:40:00,1.0,65.0,1222.05,0.0,1.0,65.0,1222.7,0.0
2021-11-05 09:45:00,1.0,7.0,1224.44,0.0,1.0,65.0,1225.0,0.0
2021-11-05 09:50:00,1.0,43.0,1213.27,0.0,2.0,1.0,1213.89,0.0
2021-11-05 09:55:00,1.0,65.0,1216.47,0.0,2.0,1.0,1217.0,0.0
2021-11-05 10:00:00,1.0,7.0,1220.05,0.0,4.0,60.0,1220.5,0.0
2021-11-05 10:05:00,1.0,7.0,1226.41,0.0,1.0,9.0,1227.07,0.0
2021-11-05 10:10:00,2.0,17.0,1225.3,0.0,1.0,65.0,1225.78,0.0
2021-11-05 10:15:00,1.0,1.0,1234.27,0.0,1.0,1.0,1234.51,0.0
2021-11-05 10:20:00,2.0,1.0,1235.41,0.0,1.0,68.0,1235.81,0.0
2021-11-05 10:25:00,1.0,65.0,1233.0,0.0,1.0,65.0,1233.62,0.0
2021-11-05 10:30:00,2.0,1.0,1230.67,0.0,1.0,11.0,1230.99,0.0
2021-11-05 10:35:00,1.0,68.0,1232.11,0.0,1.0,60.0,1232.46,0.0
2021-11-05 10:40:00,1.0,1.0,1238.51,0.0,1.0,68.0,1238.93,0.0
2021-11-05 10:45:00,1.0,1.0,1235.34,0.0,1.0,60.0,1235.9,0.0
2021-11-05 10:50:00,1.0,65.0,1233.33,0.0,2.0,1.0,1233.77,0.0
2021-11-05 10:55:00,1.0,65.0,1234.15,0.0,1.0,3.0,1234.53,0.0
2021-11-05 11:00:00,1.0,1.0,1232.4,0.0,1.0,7.0,1232.72,0.0
2021-11-05 11:05:00,1.0,11.0,1233.31,0.0,1.0,68.0,1233.81,0.0
2021-11-05 11:10:00,2.0,43.0,1234.03,0.0,2.0,65.0,1234.44,0.0
2021-11-05 11:15:00,1.0,65.0,1233.5,0.0,1.0,60.0,1233.76,0.0
2021-11-05 11:20:00,1.0,1.0,1232.74,0.0,1.0,1.0,1233.0,0.0
2021-11-05 11:25:00,2.0,1.0,1232.06,0.0,1.0,7.0,1232.38,0.0
2021-11-05 11:30:00,2.0,17.0,1228.78,0.0,2.0,43.0,1229.22,0.0
2021-11-05 11:35:00,1.0,43.0,1228.1,0.0,2.0,1.0,1228.52,0.0
2021-11-05 11:40:00,1.0,68.0,1229.42,0.0,1.0,1.0,1229.76,0.0
2021-11-05 11:45:00,2.0,60.0,1229.33,0.0,1.0,1.0,1229.65,0.0
2021-11-05 11:50:00,2.0,43.0,1233.41,0.0,1.0,65.0,1233.69,0.0
2021-11-05 11:55:00,2.0,17.0,1231.88,0.0,1.0,60.0,1232.36,0.0
2021-11-05 12:00:00,2.0,65.0,1233.6,0.0,2.0,17.0,1233.97,0.0
2021-11-05 12:05:00,1.0,7.0,1233.47,0.0,8.0,73.0,1233.6,0.0
2021-11-05 12:10:00,1.0,1.0,1233.26,0.0,2.0,1.0,1233.46,0.0
2021-11-05 12:15:00,1.0,43.0,1234.32,0.0,1.0,68.0,1234.6,0.0
2021-11-05 12:20:00,2.0,43.0,1233.28,0.0,2.0,7.0,1233.65,0.0
2021-11-05 12:25:00,1.0,43.0,1233.51,0.0,7.0,65.0,1234.0,0.0
2021-11-05 12:30:00,1.0,68.0,1233.44,0.0,1.0,1.0,1234.16,0.0
2021-11-05 12:35:00,1.0,1.0,1236.3,0.0,1.0,1.0,1236.5,0.0
2021-11-05 12:40:00,2.0,43.0,1237.55,0.0,2.0,1.0,1237.89,0.0
2021-11-05 12:45:00,1.0,43.0,1236.1,0.0,1.0,7.0,1236.41,0.0
2021-11-05 12:50:00,1.0,65.0,1234.86,0.0,1.0,60.0,1235.0,0.0
2021-11-05 12:55:00,1.0,1.0,1232.76,0.0,1.0,68.0,1233.33,0.0
2021-11-05 13:00:00,1.0,68.0,1227.28,0.0,1.0,1.0,1227.57,0.0
2021-11-05 13:05:00,1.0,7.0,1226.15,0.0,1.0,43.0,1226.75,0.0
2021-11-05 13:10:00,1.0,3.0,1228.15,0.0,3.0,7.0,1228.43,0.0
2021-11-05 13:15:00,10.0,65.0,1225.3,0.0,1.0,3.0,1225.6,0.0
2021-11-05 13:20:00,1.0,1.0,1221.42,0.0,1.0,43.0,1221.92,0.0
2021-11-05 13:25:00,1.0,68.0,1223.55,0.0,1.0,1.0,1224.35,0.0
2021-11-05 13:30:00,232.0,65.0,1222.98,0.0,2.0,17.0,1223.32,0.0
2021-11-05 13:35:00,1.0,68.0,1226.38,0.0,2.0,17.0,1226.98,0.0
2021-11-05 13:40:00,1.0,1.0,1225.78,0.0,2.0,17.0,1226.22,0.0
2021-11-05 13:45:00,2.0,43.0,1225.0,0.0,2.0,17.0,1225.52,0.0
2021-11-05 13:50:00,1.0,68.0,1225.26,0.0,2.0,60.0,1225.65,0.0
2021-11-05 13:55:00,1.0,43.0,1228.17,0.0,1.0,65.0,1228.62,0.0
2021-11-05 14:00:00,1.0,1.0,1228.77,0.0,1.0,43.0,1229.19,0.0
2021-11-05 14:05:00,2.0,65.0,1227.56,0.0,1.0,60.0,1227.87,0.0
2021-11-05 14:10:00,1.0,68.0,1229.22,0.0,1.0,17.0,1229.8,0.0
2021-11-05 14:15:00,1.0,1.0,1230.48,0.0,1.0,3.0,1230.72,0.0
2021-11-05 14:20:00,4.0,60.0,1229.79,0.0,1.0,7.0,1229.94,0.0
2021-11-05 14:25:00,1.0,60.0,1227.61,0.0,2.0,17.0,1227.98,0.0
2021-11-05 14:30:00,1.0,7.0,1228.87,0.0,1.0,43.0,1229.13,0.0
2021-11-05 14:35:00,1.0,43.0,1227.32,0.0,1.0,1.0,1227.81,0.0
2021-11-05 14:40:00,1.0,1.0,1230.39,0.0,2.0,1.0,1230.64,0.0
2021-11-05 14:45:00,2.0,1.0,1230.15,0.0,1.0,1.0,1230.43,0.0
2021-11-05 14:50:00,2.0,1.0,1229.15,0.0,1.0,65.0,1229.47,0.0
2021-11-05 14:55:00,1.0,68.0,1229.49,0.0,1.0,7.0,1229.75,0.0
2021-11-05 15:00:00,16.0,65.0,1230.0,0.0,5.0,7.0,1230.3,0.0
2021-11-05 15:05:00,1.0,1.0,1226.17,0.0,1.0,65.0,1226.44,0.0
2021-11-05 15:10:00,1.0,9.0,1224.62,0.0,1.0,1.0,1224.82,0.0
2021-11-05 15:15:00,3.0,65.0,1223.0,0.0,2.0,60.0,1223.32,0.0
2021-11-05 15:20:00,1.0,65.0,1224.89,0.0,1.0,7.0,1225.07,0.0
2021-11-05 15:25:00,2.0,60.0,1220.44,0.0,2.0,17.0,1220.75,0.0
2021-11-05 15:30:00,1.0,65.0,1221.04,0.0,1.0,43.0,1221.38,0.0
2021-11-05 15:35:00,2.0,1.0,1220.11,0.0,2.0,1.0,1220.38,0.0
2021-11-05 15:40:00,1.0,7.0,1220.66,0.0,4.0,65.0,1220.74,0.0
2021-11-05 15:45:00,1.0,64.0,1219.71,0.0,1.0,1.0,1219.95,0.0
2021-11-05 15:50:00,1.0,1.0,1218.11,0.0,2.0,1.0,1218.61,0.0
2021-11-05 15:55:00,1.0,7.0,1224.88,0.0,1.0,1.0,1225.09,0.0
2021-11-08 09:30:00,12.0,1.0,1149.68,0.0,1.0,7.0,1149.89,0.0
2021-11-08 09:35:00,1.0,1.0,1166.72,0.0,1.0,1.0,1166.94,0.0
2021-11-08 09:40:00,2.0,68.0,1170.59,0.0,1.0,60.0,1171.7,0.0
2021-11-08 09:45:00,1.0,43.0,1168.87,0.0,1.0,7.0,1169.46,0.0
2021-11-08 09:50:00,1.0,1.0,1166.36,0.0,1.0,7.0,1166.85,0.0
2021-11-08 09:55:00,2.0,17.0,1168.13,0.0,2.0,1.0,1169.2,0.0
2021-11-08 10:00:00,1.0,65.0,1166.08,0.0,2.0,1.0,1166.68,0.0
2021-11-08 10:05:00,1.0,1.0,1170.04,0.0,1.0,1.0,1170.5,0.0
2021-11-08 10:10:00,1.0,7.0,1183.01,0.0,1.0,1.0,1183.59,0.0
2021-11-08 10:15:00,1.0,9.0,1190.01,0.0,1.0,1.0,1190.64,0.0
2021-11-08 10:20:00,1.0,73.0,1190.04,0.0,1.0,7.0,1190.63,0.0
2021-11-08 10:25:00,1.0,7.0,1194.35,0.0,1.0,68.0,1195.14,0.0
2021-11-08 10:30:00,1.0,60.0,1188.88,0.0,1.0,63.0,1189.64,0.0
2021-11-08 10:35:00,1.0,7.0,1186.41,0.0,1.0,1.0,1186.83,0.0
2021-11-08 10:40:00,1.0,1.0,1183.35,0.0,2.0,43.0,1183.96,0.0
2021-11-08 10:45:00,1.0,65.0,1184.01,0.0,1.0,60.0,1184.75,0.0
2021-11-08 10:50:00,1.0,43.0,1190.22,0.0,1.0,65.0,1191.2,0.0
2021-11-08 10:55:00,1.0,1.0,1189.56,0.0,1.0,9.0,1189.98,0.0
2021-11-08 11:00:00,7.0,7.0,1188.01,0.0,1.0,60.0,1188.41,0.0
2021-11-08 11:05:00,2.0,17.0,1190.43,0.0,4.0,1.0,1191.0,0.0
2021-11-08 11:10:00,1.0,43.0,1189.5,0.0,2.0,43.0,1190.07,0.0
2021-11-08 11:15:00,1.0,3.0,1187.41,0.0,1.0,1.0,1187.8,0.0
2021-11-08 11:20:00,2.0,68.0,1189.02,0.0,1.0,43.0,1189.57,0.0
2021-11-08 11:25:00,2.0,17.0,1187.36,0.0,2.0,43.0,1187.97,0.0
2021-11-08 11:30:00,1.0,68.0,1188.42,0.0,1.0,60.0,1188.71,0.0
2021-11-08 11:35:00,3.0,9.0,1186.12,0.0,1.0,68.0,1186.47,0.0
2021-11-08 11:40:00,5.0,1.0,1183.25,0.0,1.0,1.0,1183.62,0.0
2021-11-08 11:45:00,8.0,65.0,1183.0,0.0,3.0,1.0,1183.56,0.0
2021-11-08 11:50:00,1.0,60.0,1183.05,0.0,1.0,60.0,1183.31,0.0
2021-11-08 11:55:00,1.0,1.0,1188.18,0.0,1.0,9.0,1188.53,0.0
2021-11-08 12:00:00,1.0,68.0,1185.28,0.0,1.0,7.0,1185.66,0.0
2021-11-08 12:05:00,1.0,65.0,1183.34,0.0,1.0,43.0,1183.73,0.0
2021-11-08 12:10:00,1.0,17.0,1186.23,0.0,1.0,65.0,1186.6,0.0
